datetime,SPY,cash,commission,total,returns,equity_curve,drawdown
2007-02-22,12038.6939,89449.5886,0.0,101488.2825,-8.94437050228e-05,1.014882825,0.0001403
2007-02-23,11991.6522,89449.5886,0.0,101441.2408,-0.000463518534763,1.014412408,0.000610717
2007-02-26,11980.9229,89449.5886,0.0,101430.5115,-0.000105768619502,1.014305115,0.00071801
2007-02-27,11512.9763,89449.5886,0.0,100962.5649,-0.00461346978419,1.009625649,0.005397476
2007-02-28,11630.994,89449.5886,0.0,101080.5826,0.00116892533502,1.010805826,0.004217299
2007-03-01,11596.3314,89449.5886,0.0,101045.92,-0.000342920461165,1.0104592,0.004563925
2007-03-02,11444.476,89449.5886,0.0,100894.0646,-0.00150283554249,1.008940646,0.006082479
2007-03-05,0.0,100894.0646,0.0,100894.0646,0.0,1.008940646,0.006082479
2007-03-06,11529.4821,89558.528,0.0,101088.0101,0.00192226867625,1.010880101,0.004143024
2007-03-07,11517.9279,89558.528,0.0,101076.4559,-0.000114298421629,1.010764559,0.004258566
2007-03-08,11615.3143,89558.528,0.0,101173.8423,0.000963492428903,1.011738423,0.003284702
2007-03-09,11618.6149,89558.528,0.0,101177.1429,3.26230567602e-05,1.011771429,0.003251696
2007-03-12,11635.9469,89558.528,0.0,101194.4749,0.000171303512861,1.011944749,0.003078376
2007-03-13,11409.8134,89558.528,0.0,100968.3414,-0.00223464275321,1.009683414,0.005339711
2007-03-14,11494.8195,89558.528,0.0,101053.3475,0.00084190845191,1.010533475,0.00448965
2007-03-15,11510.5005,89558.528,0.0,101069.0285,0.000155175463138,1.010690285,0.00433284
2007-03-16,11478.2686,89558.528,0.0,101036.7966,-0.000318909763736,1.010367966,0.004655159
2007-03-19,11616.6407,89558.528,0.0,101175.1687,0.00136952184408,1.011751687,0.003271438
2007-03-20,11680.4414,89558.528,0.0,101238.9694,0.000630596428153,1.012389694,0.002633431
2007-03-21,11872.6705,89558.528,0.0,101431.1985,0.00189876587187,1.014311985,0.00071114
2007-03-22,11863.5561,89558.528,0.0,101422.0841,-8.98579543059e-05,1.014220841,0.000802284
2007-03-23,11880.9567,89558.528,0.0,101439.4847,0.000171566184568,1.014394847,0.000628278
2007-03-26,11865.2136,89558.528,0.0,101423.7416,-0.000155196963456,1.014237416,0.000785709
2007-03-27,11837.0423,89558.528,0.0,101395.5703,-0.000277758437577,1.013955703,0.001067422
2007-03-28,11750.8709,89558.528,0.0,101309.3989,-0.00084985369425,1.013093989,0.001929136
2007-03-29,11763.2991,89558.528,0.0,101321.8271,0.000122675685918,1.013218271,0.001804854
2007-03-30,11765.7847,89558.528,0.0,101324.3127,2.45317329064e-05,1.013243127,0.001779998
2007-04-02,11779.0422,89558.528,0.0,101337.5702,0.000130842239604,1.013375702,0.001647423
2007-04-03,11905.8143,89558.528,0.0,101464.3423,0.00125098815523,1.014643423,0.000379702
2007-04-04,11919.0718,89558.528,0.0,101477.5998,0.000130661665956,1.014775998,0.000247127
2007-04-05,11951.3862,89558.528,0.0,101509.9142,0.000318438749672,1.015099142,0.0
2007-04-09,11967.9575,89558.528,0.0,101526.4855,0.00016324809385,1.015264855,0.0
2007-04-10,11982.0432,89558.528,0.0,101540.5712,0.000138739166737,1.015405712,0.0
2007-04-11,11933.1575,89558.528,0.0,101491.6855,-0.000481440072892,1.014916855,0.000488857
2007-04-12,11986.1863,89558.528,0.0,101544.7143,0.000522494032282,1.015447143,0.0
2007-04-13,12040.8726,89558.528,0.0,101599.4006,0.000538544033306,1.015994006,0.0
2007-04-16,12155.2153,89558.528,0.0,101713.7433,0.00112542691517,1.017137433,0.0
2007-04-17,12187.5298,89558.528,0.0,101746.0578,0.000317700430164,1.017460578,0.0
2007-04-18,12202.4448,89558.528,0.0,101760.9728,0.000146590446082,1.017609728,0.0
2007-04-19,12199.1298,89558.528,0.0,101757.6578,-3.25763395218e-05,1.017576578,3.31499999999e-05
2007-04-20,12314.3018,89558.528,0.0,101872.8298,0.0011318263656,1.018728298,0.0
2007-04-23,12267.9018,89558.528,0.0,101826.4298,-0.00045546982538,1.018264298,0.000464
2007-04-24,12272.873,89558.528,0.0,101831.401,4.88203309275e-05,1.01831401,0.000414288
2007-04-25,12385.5595,89558.528,0.0,101944.0875,0.00110659873962,1.019440875,0.0
2007-04-26,12399.6451,89558.528,0.0,101958.1731,0.00013816985708,1.019581731,0.0
2007-04-27,12389.7026,89558.528,0.0,101948.2306,-9.75154781386e-05,1.019482306,9.94249999999e-05
2007-04-30,12286.9587,89558.528,0.0,101845.4867,-0.00100780464158,1.018454867,0.001126864
2007-05-01,12318.445,89558.528,0.0,101876.973,0.000309157538741,1.01876973,0.000812001
2007-05-02,12390.5307,89558.528,0.0,101949.0587,0.000707575989718,1.019490587,9.1144e-05
2007-05-03,12457.6465,89558.528,0.0,102016.1745,0.000658326823767,1.020161745,0.0
2007-05-04,12504.8747,89558.528,0.0,102063.4027,0.000462948157304,1.020634027,0.0
2007-05-07,12507.3603,89558.528,0.0,102065.8883,2.43534894413e-05,1.020658883,0.0
2007-05-08,12490.789,89558.528,0.0,102049.317,-0.000162358847564,1.02049317,0.000165713
2007-05-09,12524.761,89558.528,0.0,102083.289,0.00033289786741,1.02083289,0.0
2007-05-10,12393.8457,89558.528,0.0,101952.3737,-0.00128243614878,1.019523737,0.001309153
2007-05-11,12499.9034,89558.528,0.0,102058.4314,0.00104026709875,1.020584314,0.000248576
2007-05-14,12472.5602,89558.528,0.0,102031.0882,-0.00026791711008,1.020310882,0.000522008
2007-05-15,12475.8753,89558.528,0.0,102034.4033,3.24910775575e-05,1.020344033,0.000488857
2007-05-16,12561.2185,89558.528,0.0,102119.7465,0.000836415926784,1.021197465,0.0
2007-05-17,12536.361,89558.528,0.0,102094.889,-0.00024341521451,1.02094889,0.000248575
2007-05-18,12645.7324,89558.528,0.0,102204.2604,0.00107127203988,1.022042604,0.0
2007-05-21,12639.1036,89558.528,0.0,102197.6316,-6.48583530086e-05,1.021976316,6.62880000002e-05
2007-05-22,12629.1611,89558.528,0.0,102187.6891,-9.72869903573e-05,1.021876891,0.000165713
2007-05-23,12630.8186,89558.528,0.0,102189.3466,1.62201534706e-05,1.021893466,0.000149138
2007-05-24,12516.4747,89558.528,0.0,102075.0027,-0.00111894149248,1.020750027,0.001292577
2007-05-25,12568.6754,89558.528,0.0,102127.2034,0.000511395528966,1.021272034,0.00077057
2007-05-29,12614.2474,89558.528,0.0,102172.7754,0.000446227826503,1.021727754,0.00031485
2007-05-30,12716.99,89558.528,0.0,102275.518,0.00100557706882,1.02275518,0.0
2007-05-31,12703.7338,89558.528,0.0,102262.2618,-0.000129612641023,1.022622618,0.000132562
2007-06-01,12766.7051,89558.528,0.0,102325.2331,0.000615782390215,1.023252331,0.0
2007-06-04,12768.3626,89558.528,0.0,102326.8906,1.61983505904e-05,1.023268906,0.0
2007-06-05,12717.8194,89558.528,0.0,102276.3474,-0.000493938589394,1.022763474,0.000505432
2007-06-06,12581.1035,89558.528,0.0,102139.6315,-0.00133673037291,1.021396315,0.001872591
2007-06-07,12354.0744,89558.528,0.0,101912.6024,-0.00222273271076,1.019126024,0.004142882
2007-06-08,12514.8172,89558.528,0.0,102073.3452,0.00157726126323,1.020733452,0.002535454
2007-06-11,12536.361,89558.528,0.0,102094.889,0.000211061957045,1.02094889,0.002320016
2007-06-12,12399.6451,89558.528,0.0,101958.1731,-0.00133910621128,1.019581731,0.003687175
2007-06-13,12585.2467,89558.528,0.0,102143.7747,0.00182037000426,1.021437747,0.001831159
2007-06-14,12665.6187,89558.528,0.0,102224.1467,0.00078685167291,1.022241467,0.001027439
2007-06-15,12737.683,89558.528,0.0,102296.211,0.000704963575891,1.02296211,0.000306796
2007-06-18,12722.7037,89558.528,0.0,102281.2317,-0.000146430643458,1.022812317,0.000456589
2007-06-19,12754.3257,89558.528,0.0,102312.8537,0.000309167180278,1.023128537,0.000140369
2007-06-20,12577.0778,89558.528,0.0,102135.6058,-0.00173241087107,1.021356058,0.001912848
2007-06-21,12646.9779,89558.528,0.0,102205.5059,0.000684385229348,1.022055059,0.001213847
2007-06-22,12527.9814,89558.528,0.0,102086.5094,-0.00116428659055,1.020865094,0.002403812
2007-06-25,12468.0667,89558.528,0.0,102026.5947,-0.000586901250245,1.020265947,0.003002959
2007-06-26,12339.9153,89558.528,0.0,101898.4433,-0.00125605877935,1.018984433,0.004284473
2007-06-27,12515.4985,89558.528,0.0,102074.0265,0.00172311955231,1.020740265,0.002528641
2007-06-28,12513.8351,89558.528,0.0,102072.3631,-1.62960163035e-05,1.020723631,0.002545275
2007-06-29,12517.9948,89558.528,0.0,102076.5228,4.07524610353e-05,1.020765228,0.002503678
2007-07-02,12631.1669,89558.528,0.0,102189.6949,0.00110869862036,1.021896949,0.001371957
2007-07-03,12676.9353,89558.528,0.0,102235.4633,0.000447876863169,1.022354633,0.000914273
2007-07-05,12663.6206,89558.528,0.0,102222.1486,-0.000130235630282,1.022221486,0.00104742
2007-07-06,12730.1927,89558.528,0.0,102288.7207,0.000651249273389,1.022887207,0.000381699
2007-07-09,12740.1793,89558.528,0.0,102298.7073,9.76314879262e-05,1.022987073,0.000281833
2007-07-10,12558.7705,89558.528,0.0,102117.2985,-0.00177332446116,1.021172985,0.002095921
2007-07-11,12647.8109,89558.528,0.0,102206.3389,0.000871942377128,1.022063389,0.001205517
2007-07-12,12847.5258,89558.528,0.0,102406.0538,0.00195403633619,1.024060538,0.0
2007-07-13,12885.8051,89558.528,0.0,102444.3331,0.000373799190376,1.024443331,0.0
2007-07-16,12884.1405,89558.528,0.0,102442.6685,-1.62488246018e-05,1.024426685,1.6646e-05
2007-07-17,12877.4832,89558.528,0.0,102436.0112,-6.49856168088e-05,1.024360112,8.3219e-05
2007-07-18,12854.1831,89558.528,0.0,102412.7111,-0.000227460047761,1.024127111,0.00031622
2007-07-19,12904.1125,89558.528,0.0,102462.6405,0.000487531278722,1.024626405,0.0
2007-07-20,12773.4647,89558.528,0.0,102331.9927,-0.00127507742688,1.023319927,0.001306478
2007-07-23,12812.5758,89558.528,0.0,102371.1038,0.000382198166654,1.023711038,0.000915367
2007-07-24,12590.3925,89558.528,0.0,102148.9205,-0.00217037124494,1.021489205,0.0031372
2007-07-25,12616.1889,89558.528,0.0,102174.7169,0.000252537176837,1.021747169,0.002879236
2007-07-26,12317.4482,89558.528,0.0,101875.9762,-0.00292382214567,1.018759762,0.005866643
2007-07-27,12075.293,89558.528,0.0,101633.821,-0.00237696078146,1.01633821,0.008288195
2007-07-30,12264.1908,89558.528,0.0,101822.7188,0.00185861161316,1.018227188,0.006399217
2007-07-31,12126.054,89558.528,0.0,101684.582,-0.00135664026288,1.01684582,0.007780585
2007-08-01,0.0,101684.582,0.0,101684.582,0.0,1.01684582,0.007780585
2007-08-02,12282.4982,89499.4462,0.0,101781.9444,0.000957494224641,1.017819444,0.006806961
2007-08-03,11966.2819,89499.4462,0.0,101465.7281,-0.00310680152422,1.014657281,0.009969124
2007-08-06,12166.8297,89499.4462,0.0,101666.2759,0.00197650777021,1.016662759,0.007963646
2007-08-07,12296.6445,89499.4462,0.0,101796.0907,0.00127687179304,1.017960907,0.006665498
2007-08-08,12468.0667,89499.4462,0.0,101967.5129,0.00168397625902,1.019675129,0.004951276
2007-08-09,0.0,101967.5129,0.0,101967.5129,0.0,1.019675129,0.004951276
2007-08-10,12042.0076,89868.9199,0.0,101910.9275,-0.000554935571053,1.019109275,0.00551713
2007-08-13,12085.2783,89868.9199,0.0,101954.1982,0.000424593329307,1.019541982,0.005084423
2007-08-14,11900.5415,89868.9199,0.0,101769.4614,-0.00181195873502,1.017694614,0.006931791
2007-08-15,0.0,101769.4614,0.0,101769.4614,0.0,1.017694614,0.006931791
2007-08-16,11824.817,90032.8531,0.0,101857.6701,0.000866750189954,1.018576701,0.006049704
2007-08-17,12042.0076,90032.8531,0.0,102074.8607,0.00213229499346,1.020748607,0.003877798
2007-08-20,12036.1819,90032.8531,0.0,102069.035,-5.70728185182e-05,1.02069035,0.003936055
2007-08-21,12060.3137,90032.8531,0.0,102093.1668,0.000236426257973,1.020931668,0.003694737
2007-08-22,12203.4431,90032.8531,0.0,102236.2962,0.00140194887167,1.022362962,0.002263443
2007-08-23,12192.6261,90032.8531,0.0,102225.4792,-0.000105803911155,1.022254792,0.002371613
2007-08-24,12343.2446,90032.8531,0.0,102376.0977,0.0014733949029,1.023760977,0.000865428
2007-08-27,12228.4078,90032.8531,0.0,102261.2609,-0.00112171495671,1.022612609,0.002013796
2007-08-28,11959.6245,90032.8531,0.0,101992.4776,-0.00262839806232,1.019924776,0.004701629
2007-08-29,12194.2895,90032.8531,0.0,102227.1426,0.00230080693716,1.022271426,0.002354979
2007-08-30,12161.8358,90032.8531,0.0,102194.6889,-0.000317466566849,1.021946889,0.002679516
2007-08-31,12281.6652,90032.8531,0.0,102314.5183,0.00117255995678,1.023145183,0.001481222
2007-09-04,12405.6557,90032.8531,0.0,102438.5088,0.00121185636272,1.024385088,0.000241317000001
2007-09-05,12298.3079,90032.8531,0.0,102331.161,-0.00104792427435,1.02331161,0.001314795
2007-09-06,12326.6019,90032.8531,0.0,102359.455,0.000276494468777,1.02359455,0.001031855
2007-09-07,12155.1797,90032.8531,0.0,102188.0328,-0.00167470801794,1.021880328,0.002746077
2007-09-10,12131.8784,90032.8531,0.0,102164.7315,-0.000228023765225,1.021647315,0.00297909
2007-09-11,12273.3445,90032.8531,0.0,102306.1976,0.00138468626035,1.023061976,0.001564429
2007-09-12,12304.9652,90032.8531,0.0,102337.8183,0.0003090790269,1.023378183,0.001248222
2007-09-13,12391.5093,90032.8531,0.0,102424.3624,0.000845670754347,1.024243624,0.000382781000001
2007-09-14,12390.6763,90032.8531,0.0,102423.5294,-8.13283071033e-06,1.024235294,0.000391111000001
2007-09-17,12324.1056,90032.8531,0.0,102356.9587,-0.000649955145951,1.023569587,0.001056818
2007-09-18,12686.9219,90032.8531,0.0,102719.775,0.00354461782187,1.02719775,0.0
2007-09-19,12761.8147,90032.8531,0.0,102794.6678,0.00072909817024,1.027946678,0.0
2007-09-20,12671.9426,90032.8531,0.0,102704.7957,-0.000874287566889,1.027047957,0.000898721
2007-09-21,12706.1391,90032.8531,0.0,102738.9922,0.000332959135617,1.027389922,0.000556756
2007-09-24,0.0,102738.9922,0.0,102738.9922,0.0,1.027389922,0.000556756
2007-09-25,12657.6454,90056.2637,0.0,102713.9091,-0.000244143917152,1.027139091,0.000807587
2007-09-26,12724.5333,90056.2637,0.0,102780.797,0.000651205864776,1.02780797,0.000138708
2007-09-27,12799.7813,90056.2637,0.0,102856.045,0.000732121195752,1.02856045,0.0
2007-09-28,12757.1409,90056.2637,0.0,102813.4046,-0.000414563869338,1.028134046,0.000426404
2007-10-01,12900.9494,90056.2637,0.0,102957.2131,0.00139873298194,1.029572131,0.0
2007-10-02,12883.3908,90056.2637,0.0,102939.6545,-0.000170542689252,1.029396545,0.000175586
2007-10-03,12857.4721,90056.2637,0.0,102913.7358,-0.000251785379754,1.029137358,0.000434773
2007-10-04,12877.5388,90056.2637,0.0,102933.8025,0.000194985633784,1.029338025,0.000234106
2007-10-05,13030.5444,90056.2637,0.0,103086.8081,0.0014864465927,1.030868081,0.0
2007-10-08,12961.1484,90056.2637,0.0,103017.4121,-0.000673180218488,1.030174121,0.00069396
2007-10-09,13083.2175,90056.2637,0.0,103139.4812,0.00118493658025,1.031394812,0.0
2007-10-10,13061.4795,90056.2637,0.0,103117.7432,-0.000210763131122,1.031177432,0.00021738
2007-10-11,12998.7724,90056.2637,0.0,103055.0361,-0.000608111640674,1.030550361,0.000844451
2007-10-12,13070.6766,90056.2637,0.0,103126.9403,0.000697726212334,1.031269403,0.000125409
2007-10-15,12960.3115,90056.2637,0.0,103016.5752,-0.0010701868947,1.030165752,0.00122906
2007-10-16,12857.4721,90056.2637,0.0,102913.7358,-0.000998280129196,1.029137358,0.002257454
2007-10-17,12896.7687,90056.2637,0.0,102953.0324,0.000381840185807,1.029530324,0.001864488
2007-10-18,12849.9475,90056.2637,0.0,102906.2112,-0.00045478213617,1.029062112,0.0023327
2007-10-19,12513.8369,90056.2637,0.0,102570.1006,-0.00326618380058,1.025701006,0.005693806
2007-10-22,12586.5768,90056.2637,0.0,102642.8405,0.000709172551986,1.026428405,0.004966407
2007-10-23,12688.5805,90056.2637,0.0,102744.8442,0.000993773160438,1.027448442,0.00394637
2007-10-24,12665.1699,90056.2637,0.0,102721.4336,-0.000227851822466,1.027214336,0.004180476
2007-10-25,12695.2694,90056.2637,0.0,102751.5331,0.000293020637905,1.027515331,0.003879481
2007-10-26,12844.0943,90056.2637,0.0,102900.358,0.00144839590719,1.02900358,0.002391232
2007-10-29,12886.7359,90056.2637,0.0,102942.9996,0.000414397003361,1.029429996,0.001964816
2007-10-30,12797.2731,90056.2637,0.0,102853.5368,-0.000869051808745,1.028535368,0.002859444
2007-10-31,12930.212,90056.2637,0.0,102986.4757,0.00129250684163,1.029864757,0.001530055
2007-11-01,12627.5459,90056.2637,0.0,102683.8096,-0.00293889171314,1.026838096,0.004556716
2007-11-02,12641.7594,90056.2637,0.0,102698.0231,0.000138420068903,1.026980231,0.004414581
2007-11-05,12545.6089,90056.2637,0.0,102601.8726,-0.000936244896422,1.026018726,0.005376086
2007-11-06,12714.5005,90056.2637,0.0,102770.7642,0.00164608691557,1.027707642,0.00368717
2007-11-07,0.0,102770.7642,0.0,102770.7642,0.0,1.027707642,0.00368717
2007-11-08,12303.9775,90404.0796,0.0,102708.0571,-0.000610164772911,1.027080571,0.004314241
2007-11-09,12135.0859,90404.0796,0.0,102539.1655,-0.00164438511222,1.025391655,0.006003157
2007-11-12,12014.688,90404.0796,0.0,102418.7676,-0.00117416500722,1.024187676,0.007207136
2007-11-13,0.0,102418.7676,0.0,102418.7676,0.0,1.024187676,0.007207136
2007-11-14,12346.6179,90037.8695,0.0,102384.4874,-0.000334706234056,1.023844874,0.007549938
2007-11-15,12168.5292,90037.8695,0.0,102206.3987,-0.00173941096471,1.022063987,0.009330825
2007-11-16,12189.4316,90037.8695,0.0,102227.3011,0.000204511657449,1.022273011,0.009121801
2007-11-19,0.0,102227.3011,0.0,102227.3011,0.0,1.022273011,0.009121801
2007-11-20,12093.2811,90207.5968,0.0,102300.8779,0.000719737283566,1.023008779,0.008386033
2007-11-21,11845.7964,90207.5968,0.0,102053.3932,-0.00241918451806,1.020533932,0.01086088
2007-11-23,12050.6407,90207.5968,0.0,102258.2375,0.00200722674256,1.022582375,0.008812437
2007-11-26,11784.7618,90207.5968,0.0,101992.3586,-0.00260007317259,1.019923586,0.011471226
2007-11-27,11920.2101,90207.5968,0.0,102127.8069,0.00132802399963,1.021278069,0.010116743
2007-11-28,0.0,102127.8069,0.0,102127.8069,0.0,1.021278069,0.010116743
2007-11-29,12305.6487,89826.3376,0.0,102131.9863,4.09232326324e-05,1.021319863,0.010074949
2007-11-30,0.0,102131.9863,0.0,102131.9863,0.0,1.021319863,0.010074949
2007-12-03,12347.4535,89702.5945,0.0,102050.048,-0.000802278531618,1.02050048,0.010894332
2007-12-04,0.0,102050.048,0.0,102050.048,0.0,1.02050048,0.010894332
2007-12-05,12441.9327,89812.9584,0.0,102254.8911,0.0020072807805,1.022548911,0.008845901
2007-12-06,12620.0214,89812.9584,0.0,102432.9798,0.00174161546782,1.024329798,0.007065014
2007-12-07,12617.5132,89812.9584,0.0,102430.4716,-2.44862543772e-05,1.024304716,0.007090096
2007-12-10,12715.3362,89812.9584,0.0,102528.2946,0.000955018545477,1.025282946,0.006111866
2007-12-11,12366.6846,89812.9584,0.0,102179.643,-0.00340054032265,1.02179643,0.009598382
2007-12-12,12488.7538,89812.9584,0.0,102301.7122,0.00119465283315,1.023017122,0.00837769
2007-12-13,12462.8351,89812.9584,0.0,102275.7935,-0.000253355485872,1.022757935,0.008636877
2007-12-14,12304.8131,89812.9584,0.0,102117.7715,-0.0015450576778,1.021177715,0.010217097
2007-12-17,0.0,102117.7715,0.0,102117.7715,0.0,1.021177715,0.010217097
2007-12-18,12196.9574,89988.5376,0.0,102185.495,0.000663190148054,1.02185495,0.009539862
2007-12-19,12196.9574,89988.5376,0.0,102185.495,0.0,1.02185495,0.009539862
2007-12-20,12273.878,89988.5376,0.0,102262.4156,0.000752754586157,1.022624156,0.008770656
2007-12-21,12450.8107,89988.5376,0.0,102439.3483,0.00173018306835,1.024393483,0.007001329
2007-12-24,12543.2685,89988.5376,0.0,102531.8061,0.000902561384218,1.025318061,0.006076751
2007-12-26,12570.1662,89988.5376,0.0,102558.7038,0.000262335181863,1.025587038,0.005807774
2007-12-27,12412.1456,89988.5376,0.0,102400.6832,-0.0015407819536,1.024006832,0.00738798
2007-12-28,12381.0463,89988.5376,0.0,102369.5839,-0.0003037020753,1.023695839,0.007698973
2007-12-31,12289.4286,89988.5376,0.0,102277.9662,-0.000894969936475,1.022779662,0.00861515
2008-01-02,12181.8392,89988.5376,0.0,102170.3768,-0.00105193135919,1.021703768,0.009691044
2008-01-03,12175.9562,89988.5376,0.0,102164.4938,-5.75802907287e-05,1.021644938,0.009749874
2008-01-04,11877.5668,89988.5376,0.0,101866.1044,-0.0029206761459,1.018661044,0.012733768
2008-01-07,11867.4808,89988.5376,0.0,101856.0184,-9.90123266165e-05,1.018560184,0.012834628
2008-01-08,11675.8395,89988.5376,0.0,101664.3771,-0.00188149215933,1.016643771,0.014751041
2008-01-09,11798.5565,89988.5376,0.0,101787.0941,0.00120707964285,1.017870941,0.013523871
2008-01-10,0.0,101787.0941,0.0,101787.0941,0.0,1.017870941,0.013523871
2008-01-11,11780.0647,89911.2087,0.0,101691.2734,-0.000941383589415,1.016912734,0.014482078
2008-01-14,11875.0453,89911.2087,0.0,101786.254,0.000934009348338,1.01786254,0.013532272
2008-01-15,11613.6396,89911.2087,0.0,101524.8483,-0.0025681827332,1.015248483,0.016146329
2008-01-16,11513.616,89911.2087,0.0,101424.8247,-0.000985212996373,1.014248247,0.017146565
